iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
NGA,Africa,Nigeria,2022-01-13,247775,0,699.714,3071,0,5.429,1133.768,0,3.202,14.052,0,0.025,0.82,,,,,,,,,,,,,15360,0.072,0.0355,28.2,tests performed,,,,,,286036,,,,,1309,220018,0.101,218541216,,,,
NGA,Africa,Nigeria,2022-01-14,247775,0,699.714,3071,0,5.429,1133.768,0,3.202,14.052,0,0.025,0.81,,,,,,,,,,,,,16104,0.075,0.0266,37.6,tests performed,17575151,12391384,4934418,,,263108,8.04,5.67,2.26,,1204,193117,0.088,218541216,,,,
NGA,Africa,Nigeria,2022-01-15,247775,0,699.714,3071,0,5.429,1133.768,0,3.202,14.052,0,0.025,0.8,,,,,,,,,,,,,12312,0.058,0.0331,30.2,tests performed,,,,,,225639,,,,,1032,166810,0.076,218541216,,,,
NGA,Africa,Nigeria,2022-01-16,250628,2853,407.571,3095,24,3.429,1146.823,13.055,1.865,14.162,0.11,0.016,0.79,,,,,,,,,3992846,,18.711,,8520,0.04,0.0439,22.8,tests performed,18011821,12722289,5006267,,,188170,8.24,5.82,2.29,,861,140502,0.064,218541216,,,,
NGA,Africa,Nigeria,2022-01-17,250628,0,407.571,3095,0,3.429,1146.823,0,1.865,14.162,0,0.016,0.78,,,,,,,,,,,,,8589,0.04,0.0407,24.6,tests performed,,,,,,216419,,,,,990,156318,0.072,218541216,,,,
NGA,Africa,Nigeria,2022-01-18,250628,0,407.571,3095,0,3.429,1146.823,0,1.865,14.162,0,0.016,0.77,,,,,,,,,,,,,8658,0.041,0.0361,27.7,tests performed,18567498,13163729,5076453,,,244669,8.5,6.02,2.32,,1120,172134,0.079,218541216,,,,
NGA,Africa,Nigeria,2022-01-19,250628,0,407.571,3095,0,3.429,1146.823,0,1.865,14.162,0,0.016,0.76,,,,,,,,,,,,,8727,0.041,0.0325,30.8,tests performed,,,,,,261549,,,,,1197,178158,0.082,218541216,,,,
NGA,Africa,Nigeria,2022-01-20,250628,0,407.571,3095,0,3.429,1146.823,0,1.865,14.162,0,0.016,0.75,,,,,,,,,,,,,8797,0.041,0.0254,39.4,tests performed,,,,,,244139,,,,,1117,176857,0.081,218541216,,,,
NGA,Africa,Nigeria,2022-01-21,250628,0,407.571,3095,0,3.429,1146.823,0,1.865,14.162,0,0.016,0.75,,,,,,,,,,,,,8866,0.042,0.031,32.3,tests performed,,,,,,226730,,,,,1037,175556,0.08,218541216,,,,
NGA,Africa,Nigeria,2022-01-22,250628,0,407.571,3095,0,3.429,1146.823,0,1.865,14.162,0,0.016,0.74,,,,,,,,,,,,,8935,0.042,0.0213,47,tests performed,19360511,13772458,5199824,,,223861,8.86,6.3,2.38,,1024,173660,0.079,218541216,,,,
NGA,Africa,Nigeria,2022-01-23,251959,1331,190.143,3124,29,4.143,1152.913,6.09,0.87,14.295,0.133,0.019,0.74,,,,,,,,,4055877,,19.006,,9004,0.042,0.02,50.1,tests performed,19546558,13921810,5225083,,186047,219248,8.94,6.37,2.39,,1003,171360,0.078,218541216,,,,
NGA,Africa,Nigeria,2022-01-24,251959,0,190.143,3124,0,4.143,1152.913,0,0.87,14.295,0,0.019,0.74,,,,,,,,,,,,,8953,0.042,0.0199,50.1,tests performed,,,,,,205058,,,,,938,161561,0.074,218541216,,,,
NGA,Africa,Nigeria,2022-01-25,251959,0,190.143,3124,0,4.143,1152.913,0,0.87,14.295,0,0.019,0.73,,,,,,,,,,,,,8901,0.042,0.0215,46.6,tests performed,,,,,,190867,,,,,873,151762,0.069,218541216,,,,
NGA,Africa,Nigeria,2022-01-26,251959,0,190.143,3124,0,4.143,1152.913,0,0.87,14.295,0,0.019,0.73,,,,,,,,,,,,,8849,0.041,0.0191,52.4,tests performed,,,,,,188046,,,,,860,151753,0.069,218541216,,,,
NGA,Africa,Nigeria,2022-01-27,251959,0,190.143,3124,0,4.143,1152.913,0,0.87,14.295,0,0.019,0.72,,,,,,,,,,,,,8797,0.041,0.0192,52.1,tests performed,,,,,,185225,,,,,848,151745,0.069,218541216,,,,
NGA,Africa,Nigeria,2022-01-28,251959,0,190.143,3124,0,4.143,1152.913,0,0.87,14.295,0,0.019,0.72,,,,,,,,,,,,,8745,0.041,0.016,62.3,tests performed,,,,,,182404,,,,,835,151737,0.069,218541216,,,,
NGA,Africa,Nigeria,2022-01-29,251959,0,190.143,3124,0,4.143,1152.913,0,0.87,14.295,0,0.019,0.72,,,,,,,,,,,,,8694,0.041,0.0171,58.4,tests performed,20617588,14834559,5446849,,,179582,9.43,6.79,2.49,,822,151729,0.069,218541216,,,,
NGA,Africa,Nigeria,2022-01-30,253020,1061,151.571,3135,11,1.571,1157.768,4.855,0.694,14.345,0.05,0.007,0.72,,,,,,,,,4116369,,19.289,,8642,0.04,0.0138,72.4,tests performed,,,,,,182588,,,,,835,144671,0.066,218541216,,,,
NGA,Africa,Nigeria,2022-01-31,253020,0,151.571,3135,0,1.571,1157.768,0,0.694,14.345,0,0.007,0.72,,,,,,,,,,,,,8664,0.041,0.0124,80.5,tests performed,,,,,,186670,,,,,854,137217,0.063,218541216,,,,
NGA,Africa,Nigeria,2022-02-01,253020,0,151.571,3135,0,1.571,1157.768,0,0.694,14.345,0,0.007,0.72,,,,,,,,,,,,,8686,0.041,0.0109,91.8,tests performed,,,,,,190753,,,,,873,129764,0.059,218541216,,,,
NGA,Africa,Nigeria,2022-02-02,253020,0,151.571,3135,0,1.571,1157.768,0,0.694,14.345,0,0.007,0.72,,,,,,,,,,,,,8708,0.041,0.0107,93.5,tests performed,,,,,,194835,,,,,892,122310,0.056,218541216,,,,
NGA,Africa,Nigeria,2022-02-03,253020,0,151.571,3135,0,1.571,1157.768,0,0.694,14.345,0,0.007,0.72,,,,,,,,,,,,,8730,0.041,0.0107,93.7,tests performed,,,,,,198918,,,,,910,114856,0.053,218541216,,,,
NGA,Africa,Nigeria,2022-02-04,253020,0,151.571,3135,0,1.571,1157.768,0,0.694,14.345,0,0.007,0.72,,,,,,,,,,,,,8752,0.041,0.0103,97.6,tests performed,,,,,,203000,,,,,929,107402,0.049,218541216,,,,
NGA,Africa,Nigeria,2022-02-05,253020,0,151.571,3135,0,1.571,1157.768,0,0.694,14.345,0,0.007,0.72,,,,,,,,,,,,,8774,0.041,0.0111,89.8,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-06,253685,665,95,3136,1,0.143,1160.811,3.043,0.435,14.35,0.005,0.001,0.72,,,,,,,,,4177940,,19.578,,8796,0.041,0.0114,87.5,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-07,253685,0,95,3136,0,0.143,1160.811,0,0.435,14.35,0,0.001,0.72,,,,,,,,,,,,,8199,0.038,0.0104,95.8,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-08,253685,0,95,3136,0,0.143,1160.811,0,0.435,14.35,0,0.001,0.73,,,,,,,,,,,,,7602,0.036,0.0094,106.9,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-09,253685,0,95,3136,0,0.143,1160.811,0,0.435,14.35,0,0.001,0.73,,,,,,,,,,,,,7006,0.033,0.0096,104.3,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-10,253685,0,95,3136,0,0.143,1160.811,0,0.435,14.35,0,0.001,0.73,,,,,,,,,,,,,6409,0.03,0.0105,95.5,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-11,253685,0,95,3136,0,0.143,1160.811,0,0.435,14.35,0,0.001,0.74,,,,,,,,,,,,,5812,0.027,0.0094,106.2,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-12,253685,0,95,3136,0,0.143,1160.811,0,0.435,14.35,0,0.001,0.74,,,,,,,,,,,,,5215,0.024,0.008,124.6,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-13,253970,285,40.714,3140,4,0.571,1162.115,1.304,0.186,14.368,0.018,0.003,0.75,,,,,,,,,,,,,4619,0.022,0.0089,111.9,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-14,253970,0,40.714,3140,0,0.571,1162.115,0,0.186,14.368,0,0.003,0.75,,,,,,,,,,,,,4619,0.022,0.0073,137,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-15,253970,0,40.714,3140,0,0.571,1162.115,0,0.186,14.368,0,0.003,0.76,,,,,,,,,,,,,4619,0.022,0.0088,113.1,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-16,253970,0,40.714,3140,0,0.571,1162.115,0,0.186,14.368,0,0.003,0.77,,,,,,,,,,,,,4619,0.022,0.0081,123.4,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-17,253970,0,40.714,3140,0,0.571,1162.115,0,0.186,14.368,0,0.003,0.77,,,,,,,,,,,,,4619,0.022,0.0081,123.4,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-18,253970,0,40.714,3140,0,0.571,1162.115,0,0.186,14.368,0,0.003,0.78,,,,,,,,,4233363,,19.838,,4619,0.022,0.0092,108.5,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-19,253970,0,40.714,3140,0,0.571,1162.115,0,0.186,14.368,0,0.003,0.79,,,,,,,,,,,,,6366,0.03,0.0059,168.2,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-20,254243,273,39,3142,2,0.286,1163.364,1.249,0.178,14.377,0.009,0.001,0.8,,,,,,,,,,,,,8114,0.038,0.004,250.2,tests performed,,,,,,207083,,,,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-21,254243,0,39,3142,0,0.286,1163.364,0,0.178,14.377,0,0.001,0.81,,,,,,,,,,,,,9861,0.046,0.004,249.2,tests performed,25380488,17133379,7596737,,,207083,11.61,7.84,3.48,,948,99949,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-22,254243,0,39,3142,0,0.286,1163.364,0,0.178,14.377,0,0.001,0.81,,,,,,,,,,,,,11609,0.054,0.0028,356.4,tests performed,,,,,,204548,,,,,936,100018,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-23,254243,0,39,3142,0,0.286,1163.364,0,0.178,14.377,0,0.001,0.82,,,,,,,,,4317621,,20.232,,13356,0.063,0.0023,434.9,tests performed,,,,,,202013,,,,,924,100087,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-24,254243,0,39,3142,0,0.286,1163.364,0,0.178,14.377,0,0.001,0.83,,,,,,,,,,,,,15255,0.071,0.0027,367,tests performed,,,,,,199478,,,,,913,100157,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-25,254243,0,39,3142,0,0.286,1163.364,0,0.178,14.377,0,0.001,0.84,,,,,,,,,,,,,17153,0.08,0.0017,580.1,tests performed,,,,,,196944,,,,,901,100226,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-26,254243,0,39,3142,0,0.286,1163.364,0,0.178,14.377,0,0.001,0.85,,,,,,,,,,,,,17304,0.081,0.0021,469.5,tests performed,,,,,,194409,,,,,890,100296,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-27,254501,258,36.857,3142,0,0,1164.545,1.181,0.169,14.377,0,0,0.85,,,,,,,,,,,,,17454,0.082,0.0023,433.3,tests performed,26516526,17735985,8091251,,,191874,12.13,8.12,3.7,,878,100365,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-02-28,254501,0,36.857,3142,0,0,1164.545,0,0.169,14.377,0,0,0.86,,,,,,,,,,,,,17605,0.082,0.0022,461.6,tests performed,,,,,,184061,,,,,842,99731,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-03-01,254501,0,36.857,3142,0,0,1164.545,0,0.169,14.377,0,0,0.86,,,,,,,,,,,,,17755,0.083,0.0018,570.1,tests performed,,,,,,178783,,,,,818,99029,0.045,218541216,,,,
NGA,Africa,Nigeria,2022-03-02,254501,0,36.857,3142,0,0,1164.545,0,0.169,14.377,0,0,0.87,,,,,,,,,4442964,,20.82,,17906,0.084,0.002,509.5,tests performed,,,,,,173505,,,,,794,98326,0.045,218541216,,,,
NGA,Africa,Nigeria,2022-03-03,254501,0,36.857,3142,0,0,1164.545,0,0.169,14.377,0,0,0.88,,,,,,,,,,,,,17546,0.082,0.0014,690,tests performed,,,,,,168227,,,,,770,97623,0.045,218541216,,,,
NGA,Africa,Nigeria,2022-03-04,254501,0,36.857,3142,0,0,1164.545,0,0.169,14.377,0,0,0.89,,,,,,,,,,,,,17187,0.081,0.0017,575.6,tests performed,,,,,,162948,,,,,746,96920,0.044,218541216,,,,
NGA,Africa,Nigeria,2022-03-05,254501,0,36.857,3142,0,0,1164.545,0,0.169,14.377,0,0,0.9,,,,,,,,,,,,,16827,0.079,0.0012,866.1,tests performed,,,,,,157670,,,,,721,96217,0.044,218541216,,,,
NGA,Africa,Nigeria,2022-03-06,254637,136,19.429,3142,0,0,1165.167,0.622,0.089,14.377,0,0,0.92,,,,,,,,,,,,,16467,0.077,0.001,1002.3,tests performed,27583270,18404584,8464214,,,152392,12.62,8.42,3.87,,697,95514,0.044,218541216,,,,
NGA,Africa,Nigeria,2022-03-07,254637,0,19.429,3142,0,0,1165.167,0,0.089,14.377,0,0,0.93,,,,,,,,,4519905,,21.18,,16108,0.075,9e-4,1138.9,tests performed,,,,,,153087,,,,,700,98026,0.045,218541216,,,,
NGA,Africa,Nigeria,2022-03-08,254637,0,19.429,3142,0,0,1165.167,0,0.089,14.377,0,0,0.94,,,,,,,,,,,,,14317,0.067,0.0021,484.2,tests performed,,,,,,153782,,,,,704,100537,0.046,218541216,,,,
NGA,Africa,Nigeria,2022-03-09,254637,0,19.429,3142,0,0,1165.167,0,0.089,14.377,0,0,0.95,,,,,,,,,,,,,12526,0.059,0.002,489.9,tests performed,,,,,,154477,,,,,707,103049,0.047,218541216,,,,
NGA,Africa,Nigeria,2022-03-10,254637,0,19.429,3142,0,0,1165.167,0,0.089,14.377,0,0,0.95,,,,,,,,,,,,,11095,0.052,0.0033,304.6,tests performed,,,,,,155172,,,,,710,105560,0.048,218541216,,,,
NGA,Africa,Nigeria,2022-03-11,254637,0,19.429,3142,0,0,1165.167,0,0.089,14.377,0,0,0.95,,,,,,,,,,,,,9664,0.045,0.0038,263.2,tests performed,,,,,,155867,,,,,713,108071,0.049,218541216,,,,
NGA,Africa,Nigeria,2022-03-12,254637,0,19.429,3142,0,0,1165.167,0,0.089,14.377,0,0,0.95,,,,,,,,,,,,,8233,0.039,0.0055,182.4,tests performed,,,,,,156562,,,,,716,110583,0.051,218541216,,,,
NGA,Africa,Nigeria,2022-03-13,254945,308,44,3142,0,0,1166.576,1.409,0.201,14.377,0,0,0.95,,,,,,,,,,,,,6802,0.032,0.0066,152.1,tests performed,28684071,19196245,8763392,,,157257,13.13,8.78,4.01,,720,113094,0.052,218541216,,,,
NGA,Africa,Nigeria,2022-03-14,254945,0,44,3142,0,0,1166.576,0,0.201,14.377,0,0,0.95,,,,,,,,,,,,,5371,0.025,0.0088,113.9,tests performed,,,,,,161335,,,,,738,116611,0.053,218541216,,,,
NGA,Africa,Nigeria,2022-03-15,254945,0,44,3142,0,0,1166.576,0,0.201,14.377,0,0,0.95,,,,,,,,,,,,,5371,0.025,0.006,167.8,tests performed,,,,,,165413,,,,,757,120127,0.055,218541216,,,,
NGA,Africa,Nigeria,2022-03-16,254945,0,44,3142,0,0,1166.576,0,0.201,14.377,0,0,0.96,,,,,,,,,,,,,5371,0.025,0.006,167.8,tests performed,,,,,,169490,,,,,776,123643,0.057,218541216,,,,
NGA,Africa,Nigeria,2022-03-17,254945,0,44,3142,0,0,1166.576,0,0.201,14.377,0,0,0.96,,,,,,,,,,,,,5371,0.025,0.0061,162.8,tests performed,,,,,,173568,,,,,794,127159,0.058,218541216,,,,
NGA,Africa,Nigeria,2022-03-18,254945,0,44,3142,0,0,1166.576,0,0.201,14.377,0,0,0.96,,,,,,,,,,,,,5371,0.025,0.0056,179.9,tests performed,29613077,19884781,9002791,,,177646,13.55,9.1,4.12,,813,130675,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-03-19,254945,0,44,3142,0,0,1166.576,0,0.201,14.377,0,0,0.96,,,,,,,,,,,,,5371,0.025,0.004,250.6,tests performed,,,,,,183413,,,,,839,133010,0.061,218541216,,,,
NGA,Africa,Nigeria,2022-03-20,255103,158,22.571,3142,0,0,1167.299,0.723,0.103,14.377,0,0,0.97,,,,,,,,,4589725,,21.507,,5371,0.025,0.004,250.6,tests performed,,,,,,189180,,,,,866,135346,0.062,218541216,,,,
NGA,Africa,Nigeria,2022-03-21,255103,0,22.571,3142,0,0,1167.299,0,0.103,14.377,0,0,0.97,,,,,,,,,,,,,9474,0.044,0.0017,581.7,tests performed,,,,,,190870,,,,,873,134165,0.061,218541216,,,,
NGA,Africa,Nigeria,2022-03-22,255103,0,22.571,3142,0,0,1167.299,0,0.103,14.377,0,0,0.98,,,,,,,,,,,,,13577,0.064,0.002,502.9,tests performed,,,,,,192560,,,,,881,132984,0.061,218541216,,,,
NGA,Africa,Nigeria,2022-03-23,255103,0,22.571,3142,0,0,1167.299,0,0.103,14.377,0,0,0.98,,,,,,,,,,,,,17680,0.083,0.002,509.3,tests performed,,,,,,194249,,,,,889,131803,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-03-24,255103,0,22.571,3142,0,0,1167.299,0,0.103,14.377,0,0,0.98,,,,,,,,,4726096,,22.147,,21783,0.102,0.001,1003.2,tests performed,,,,,,195939,,,,,897,130622,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-03-25,255103,0,22.571,3142,0,0,1167.299,0,0.103,14.377,0,0,0.98,,,,,,,,,,,,,23082,0.108,9e-4,1145.9,tests performed,,,,,,197628,,,,,904,129441,0.059,218541216,,,,
NGA,Africa,Nigeria,2022-03-26,255103,0,22.571,3142,0,0,1167.299,0,0.103,14.377,0,0,0.98,,,,,,,,,,,,,24380,0.114,0.0011,884.3,tests performed,,,,,,197628,,,,,904,129441,0.059,218541216,,,,
NGA,Africa,Nigeria,2022-03-27,255296,193,27.571,3142,0,0,1168.182,0.883,0.126,14.377,0,0,0.98,,,,,,,,,,,,,25678,0.12,0.0011,931.3,tests performed,31391732,21049754,9565143,776835,,197628,14.36,9.63,4.38,0.36,904,129441,0.059,218541216,,,,
NGA,Africa,Nigeria,2022-03-28,255296,0,27.571,3142,0,0,1168.182,0,0.126,14.377,0,0,0.98,,,,,,,,,,,,,22873,0.107,0.0015,672.7,tests performed,,,,,,202388,,,,,926,130763,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-03-29,255296,0,27.571,3142,0,0,1168.182,0,0.126,14.377,0,0,0.98,,,,,,,,,,,,,20068,0.094,0.0011,930.3,tests performed,,,,,,207148,,,,,948,132085,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-03-30,255296,0,27.571,3142,0,0,1168.182,0,0.126,14.377,0,0,0.99,,,,,,,,,,,,,17263,0.081,0.0014,706.7,tests performed,,,,,,211908,,,,,970,133407,0.061,218541216,,,,
NGA,Africa,Nigeria,2022-03-31,255296,0,27.571,3142,0,0,1168.182,0,0.126,14.377,0,0,0.98,,,,,,,,,,,,,14458,0.068,0.0017,591.8,tests performed,,,,,,216668,,,,,991,134729,0.062,218541216,,,,
NGA,Africa,Nigeria,2022-04-01,255296,0,27.571,3142,0,0,1168.182,0,0.126,14.377,0,0,0.98,,,,,,,,,4841764,,22.689,,14458,0.068,0.0022,451.8,tests performed,,,,,,221428,,,,,1013,136051,0.062,218541216,,,,
NGA,Africa,Nigeria,2022-04-02,255296,0,27.571,3142,0,0,1168.182,0,0.126,14.377,0,0,0.98,,,,,,,,,,,,,13935,0.065,0.0018,567.1,tests performed,,,,,,226188,,,,,1035,137373,0.063,218541216,,,,
NGA,Africa,Nigeria,2022-04-03,255468,172,24.571,3142,0,0,1168.969,0.787,0.112,14.377,0,0,0.98,,,,,,,,,,,,,13412,0.063,0.0018,545.8,tests performed,,,,,,230948,,,,,1057,138695,0.063,218541216,,,,
NGA,Africa,Nigeria,2022-04-04,255468,0,24.571,3142,0,0,1168.969,0,0.112,14.377,0,0,0.98,,,,,,,,,,,,,12888,0.06,0.0014,710.4,tests performed,,,,,,230948,,,,,1057,138695,0.063,218541216,,,,
NGA,Africa,Nigeria,2022-04-05,255468,0,24.571,3142,0,0,1168.969,0,0.112,14.377,0,0,0.99,,,,,,,,,,,,,12365,0.058,0.002,494.6,tests performed,,,,,,230948,,,,,1057,138695,0.063,218541216,,,,
NGA,Africa,Nigeria,2022-04-06,255468,0,24.571,3142,0,0,1168.969,0,0.112,14.377,0,0,0.99,,,,,,,,,,,,,11842,0.055,0.0012,820.7,tests performed,,,,,,230948,,,,,1057,138695,0.063,218541216,,,,
NGA,Africa,Nigeria,2022-04-07,255468,0,24.571,3142,0,0,1168.969,0,0.112,14.377,0,0,0.99,,,,,,,,,4906535,,22.992,,11318,0.053,0.002,495.2,tests performed,33932163,22575395,13313220,829646,,230948,15.53,10.33,6.09,0.38,1057,138695,0.063,218541216,,,,
NGA,Africa,Nigeria,2022-04-08,255468,0,24.571,3142,0,0,1168.969,0,0.112,14.377,0,0,0.99,,,,,,,,,,,,,10179,0.048,0.0015,665.9,tests performed,,,,,,225042,,,,,1030,137537,0.063,218541216,,,,
NGA,Africa,Nigeria,2022-04-09,255468,0,24.571,3142,0,0,1168.969,0,0.112,14.377,0,0,0.99,,,,,,,,,,,,,9563,0.045,0.0021,485.1,tests performed,,,,,,219136,,,,,1003,136380,0.062,218541216,,,,
NGA,Africa,Nigeria,2022-04-10,255606,138,19.714,3142,0,0,1169.601,0.631,0.09,14.377,0,0,0.99,,,,,,,,,,,,,8947,0.042,0.0022,453.8,tests performed,,,,,,213230,,,,,976,135223,0.062,218541216,,,,
NGA,Africa,Nigeria,2022-04-11,255606,0,19.714,3142,0,0,1169.601,0,0.09,14.377,0,0,0.99,,,,,,,,,,,,,8332,0.039,0.0028,353.5,tests performed,,,,,,207323,,,,,949,134065,0.061,218541216,,,,
NGA,Africa,Nigeria,2022-04-12,255606,0,19.714,3142,0,0,1169.601,0,0.09,14.377,0,0,0.99,,,,,,,,,,,,,7716,0.036,0.0027,367.4,tests performed,,,,,,201417,,,,,922,132908,0.061,218541216,,,,
NGA,Africa,Nigeria,2022-04-13,255606,0,19.714,3142,0,0,1169.601,0,0.09,14.377,0,0,0.99,,,,,,,,,,,,,7100,0.033,,,tests performed,,,,,,195511,,,,,895,131750,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-14,255606,0,19.714,3142,0,0,1169.601,0,0.09,14.377,0,0,0.99,,,,,,,,,,,,,6484,0.03,0.0022,449.4,tests performed,,,,,,189605,,,,,868,130593,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-15,255606,0,19.714,3142,0,0,1169.601,0,0.09,14.377,0,0,0.99,,,,,,,,,,,,,6484,0.03,0.0022,449.4,tests performed,,,,,,189605,,,,,868,130593,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-16,255606,0,19.714,3142,0,0,1169.601,0,0.09,14.377,0,0,0.99,,,,,,,,,,,,,6484,0.03,0.0016,630.4,tests performed,,,,,,189605,,,,,868,130593,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-17,255648,42,6,3143,1,0.143,1169.793,0.192,0.027,14.382,0.005,0.001,1,,,,,,,,,,,,,6484,0.03,0.0016,630.4,tests performed,,,,,,189605,,,,,868,130593,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-18,255648,0,6,3143,0,0.143,1169.793,0,0.027,14.382,0,0.001,1,,,,,,,,,4977858,,23.326,,6484,0.03,0.001,1008.6,tests performed,,,,,,189605,,,,,868,130593,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-19,255648,0,6,3143,0,0.143,1169.793,0,0.027,14.382,0,0.001,1.01,,,,,,,,,,,,,6961,0.033,8e-4,1316.9,tests performed,,,,,,189605,,,,,868,130593,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-20,255648,0,6,3143,0,0.143,1169.793,0,0.027,14.382,0,0.001,1.02,,,,,,,,,,,,,7439,0.035,7e-4,1407.3,tests performed,,,,,,189605,,,,,868,130593,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-21,255648,0,6,3143,0,0.143,1169.793,0,0.027,14.382,0,0.001,1.02,,,,,,,,,,,,,7916,0.037,6e-4,1679.3,tests performed,,,,,,189605,,,,,868,130593,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-22,255648,0,6,3143,0,0.143,1169.793,0,0.027,14.382,0,0.001,1.03,,,,,,,,,,,,,8394,0.039,7e-4,1506.7,tests performed,,,,,,189605,,,,,868,130593,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-23,255648,0,6,3143,0,0.143,1169.793,0,0.027,14.382,0,0.001,1.04,,,,,,,,,,,,,8871,0.042,6e-4,1678.2,tests performed,,,,,,189605,,,,,868,130593,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-24,255685,37,5.286,3143,0,0,1169.962,0.169,0.024,14.382,0,0,1.06,,,,,,,,,5036813,,23.603,,9348,0.044,6e-4,1768.4,tests performed,,,,,,189605,,,,,868,130593,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-25,255685,0,5.286,3143,0,0,1169.962,0,0.024,14.382,0,0,1.07,,,,,,,,,,,,,9815,0.046,5e-4,1856.8,tests performed,,,,,,189605,,,,,868,130593,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-26,255685,0,5.286,3143,0,0,1169.962,0,0.024,14.382,0,0,1.09,,,,,,,,,,,,,9805,0.046,2e-4,4575.4,tests performed,37534649,25056663,14624418,914984,,189605,17.18,11.47,6.69,0.42,868,130593,0.06,218541216,,,,
NGA,Africa,Nigeria,2022-04-27,255685,0,5.286,3143,0,0,1169.962,0,0.024,14.382,0,0,1.11,,,,,,,,,,,,,9794,0.046,2e-4,4570.2,tests performed,,,,,,187216,,,,,857,129032,0.059,218541216,,,,
NGA,Africa,Nigeria,2022-04-28,255685,0,5.286,3143,0,0,1169.962,0,0.024,14.382,0,0,1.14,,,,,,,,,5075820,,23.785,,9784,0.046,5e-4,1850.9,tests performed,,,,,,184827,,,,,846,127471,0.058,218541216,,,,
